resource,keyword
https://vivo.invid.udl.cat/individual/UDL-AR026474,fruit defense response
https://vivo.invid.udl.cat/individual/UDL-00001049,fruit defense response
https://vivo.invid.udl.cat/individual/UDL-AR028179,autonomía de centros educativos
https://vivo.invid.udl.cat/individual/UDL-07005037,autonomía de centros educativos
https://vivo.invid.udl.cat/individual/UDL-00000428,relación entre estudiantes
https://vivo.invid.udl.cat/individual/UDL-AR028439,relación entre estudiantes
https://vivo.invid.udl.cat/individual/UDL-07002892,relación entre estudiantes
https://vivo.invid.udl.cat/individual/UDL-AR029864,ecotipo
https://vivo.invid.udl.cat/individual/UDL-07001883,ecotipo
https://vivo.invid.udl.cat/individual/UDL-00000694,iot sensor node
https://vivo.invid.udl.cat/individual/UDL-AR027961,iot sensor node
https://vivo.invid.udl.cat/individual/UDL-07000519,iot sensor node
https://vivo.invid.udl.cat/individual/UDL-07000250,iot sensor node
https://vivo.invid.udl.cat/individual/UDL-00000716,abel polynomial differential systems of second kind
https://vivo.invid.udl.cat/individual/UDL-AR025849,abel polynomial differential systems of second kind
https://vivo.invid.udl.cat/individual/UDL-AR018329,història
https://vivo.invid.udl.cat/individual/UDL-00000632,història
https://vivo.invid.udl.cat/individual/UDL-05000343,història
https://vivo.invid.udl.cat/individual/UDL-AR018678,història
https://vivo.invid.udl.cat/individual/UDL-00000859,història
https://vivo.invid.udl.cat/individual/UDL-00000741,tarzán
https://vivo.invid.udl.cat/individual/UDL-AR017501,tarzán
https://vivo.invid.udl.cat/individual/UDL-AR025350,wildland urban interface
https://vivo.invid.udl.cat/individual/UDL-07004713,wildland urban interface
https://vivo.invid.udl.cat/individual/UDL-AR026476,wildland urban interface
https://vivo.invid.udl.cat/individual/UDL-00000910,wildland urban interface
https://vivo.invid.udl.cat/individual/UDL-06001225,prethalamic eminence
https://vivo.invid.udl.cat/individual/UDL-AR024184,prethalamic eminence
https://vivo.invid.udl.cat/individual/UDL-07000206,prethalamic eminence
https://vivo.invid.udl.cat/individual/UDL-06000147,scenarios with
https://vivo.invid.udl.cat/individual/UDL-06000147,without recycling
https://vivo.invid.udl.cat/individual/UDL-AR028208,scenarios with
https://vivo.invid.udl.cat/individual/UDL-AR028208,without recycling
https://vivo.invid.udl.cat/individual/UDL-07003019,scenarios with
https://vivo.invid.udl.cat/individual/UDL-07003019,without recycling
https://vivo.invid.udl.cat/individual/UDL-AR012919,hipotiroidismo
https://vivo.invid.udl.cat/individual/UDL-00001665,hipotiroidismo
https://vivo.invid.udl.cat/individual/UDL-06000001,moocs
https://vivo.invid.udl.cat/individual/UDL-AR024189,moocs
https://vivo.invid.udl.cat/individual/UDL-07002011,competitive sports
https://vivo.invid.udl.cat/individual/UDL-AR016537,competitive sports
https://vivo.invid.udl.cat/individual/UDL-AR024102,cambios de uso
https://vivo.invid.udl.cat/individual/UDL-00000068,cambios de uso
https://vivo.invid.udl.cat/individual/UDL-AR026619,deadwood
https://vivo.invid.udl.cat/individual/UDL-05000330,deadwood
https://vivo.invid.udl.cat/individual/UDL-AR027147,convergencia regional
https://vivo.invid.udl.cat/individual/UDL-00000122,convergencia regional
https://vivo.invid.udl.cat/individual/UDL-07004211,communication strategies
https://vivo.invid.udl.cat/individual/UDL-AR030249,communication strategies
https://vivo.invid.udl.cat/individual/UDL-AR010974,transmissió de béns
https://vivo.invid.udl.cat/individual/UDL-05000292,transmissió de béns
https://vivo.invid.udl.cat/individual/UDL-AR024488,biomasse
https://vivo.invid.udl.cat/individual/UDL-00000119,biomasse
https://vivo.invid.udl.cat/individual/UDL-00001098,biomasse
https://vivo.invid.udl.cat/individual/UDL-00000693,biomasse
https://vivo.invid.udl.cat/individual/UDL-05000135,biomasse
https://vivo.invid.udl.cat/individual/UDL-00000903,metall
https://vivo.invid.udl.cat/individual/UDL-AR023877,metall
https://vivo.invid.udl.cat/individual/UDL-06000001,arquitectura de la informació
https://vivo.invid.udl.cat/individual/UDL-76e38833ccd49d037728f353bea40975,arquitectura de la informació
https://vivo.invid.udl.cat/individual/UDL-TD006178,arquitectura de la informació
https://vivo.invid.udl.cat/individual/UDL-AR028817,discretització d’una variable contínua
https://vivo.invid.udl.cat/individual/UDL-07006705,discretització d’una variable contínua
https://vivo.invid.udl.cat/individual/UDL-07000137,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000895,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000711,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001326,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000004,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000335,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000705,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001138,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000361,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001030,trout feeding
https://vivo.invid.udl.cat/individual/UDL-06000094,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001063,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001314,trout feeding
https://vivo.invid.udl.cat/individual/UDL-06000070,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000037,trout feeding
https://vivo.invid.udl.cat/individual/UDL-07001004,trout feeding
https://vivo.invid.udl.cat/individual/UDL-05000023,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000944,trout feeding
https://vivo.invid.udl.cat/individual/UDL-AR027810,trout feeding
https://vivo.invid.udl.cat/individual/UDL-07004197,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001108,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00000198,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001044,trout feeding
https://vivo.invid.udl.cat/individual/UDL-00001737,malware detection
https://vivo.invid.udl.cat/individual/UDL-AR030101,malware detection
https://vivo.invid.udl.cat/individual/UDL-AR029975,non-thermal technologies
https://vivo.invid.udl.cat/individual/UDL-00001049,non-thermal technologies
https://vivo.invid.udl.cat/individual/UDL-AR029729,monzón
https://vivo.invid.udl.cat/individual/UDL-05000332,monzón
https://vivo.invid.udl.cat/individual/UDL-07003008,15th century
https://vivo.invid.udl.cat/individual/UDL-AR025807,15th century
https://vivo.invid.udl.cat/individual/UDL-AR020644,waste collection
https://vivo.invid.udl.cat/individual/UDL-00000262,waste collection
https://vivo.invid.udl.cat/individual/UDL-00000265,waste collection
https://vivo.invid.udl.cat/individual/UDL-00000449,waste collection
https://vivo.invid.udl.cat/individual/UDL-AR029871,lesiones cutáneas relacionadas con la dependencia
https://vivo.invid.udl.cat/individual/UDL-AR029872,lesiones cutáneas relacionadas con la dependencia
https://vivo.invid.udl.cat/individual/UDL-07006706,lesiones cutáneas relacionadas con la dependencia
https://vivo.invid.udl.cat/individual/UDL-00000925,politeness and spanish
https://vivo.invid.udl.cat/individual/UDL-AR026290,politeness and spanish
https://vivo.invid.udl.cat/individual/UDL-AR029523,criollo
https://vivo.invid.udl.cat/individual/UDL-07001883,criollo
https://vivo.invid.udl.cat/individual/UDL-AR022262,criollo
https://vivo.invid.udl.cat/individual/UDL-07003756,ecosystem
https://vivo.invid.udl.cat/individual/UDL-AR027916,ecosystem
https://vivo.invid.udl.cat/individual/UDL-00000138,roofs
https://vivo.invid.udl.cat/individual/UDL-AR026613,roofs
https://vivo.invid.udl.cat/individual/UDL-06000147,roofs
https://vivo.invid.udl.cat/individual/UDL-07003019,roofs
https://vivo.invid.udl.cat/individual/UDL-AR030225,cladística
https://vivo.invid.udl.cat/individual/UDL-07001883,cladística
https://vivo.invid.udl.cat/individual/UDL-AR029383,biomass by-products
https://vivo.invid.udl.cat/individual/UDL-00000742,biomass by-products
https://vivo.invid.udl.cat/individual/UDL-00000405,apple decay
https://vivo.invid.udl.cat/individual/UDL-AR015108,apple decay
https://vivo.invid.udl.cat/individual/UDL-00000648,apple decay
https://vivo.invid.udl.cat/individual/UDL-00000321,apple decay
https://vivo.invid.udl.cat/individual/UDL-00000952,almost moore digraph
https://vivo.invid.udl.cat/individual/UDL-AR012456,almost moore digraph
https://vivo.invid.udl.cat/individual/UDL-00001002,almost moore digraph
https://vivo.invid.udl.cat/individual/UDL-00000091,restauración ecológica
https://vivo.invid.udl.cat/individual/UDL-AR010556,restauración ecológica
https://vivo.invid.udl.cat/individual/UDL-AR017318,colony growth
https://vivo.invid.udl.cat/individual/UDL-00001396,colony growth
https://vivo.invid.udl.cat/individual/UDL-AR029013,ageing resistance
https://vivo.invid.udl.cat/individual/UDL-07003446,ageing resistance
https://vivo.invid.udl.cat/individual/UDL-07005809,ageing resistance
https://vivo.invid.udl.cat/individual/UDL-00000742,ageing resistance
https://vivo.invid.udl.cat/individual/UDL-07001784,remake
https://vivo.invid.udl.cat/individual/UDL-AR018253,remake
https://vivo.invid.udl.cat/individual/UDL-00000860,prunus salicina
https://vivo.invid.udl.cat/individual/UDL-AR016787,prunus salicina
https://vivo.invid.udl.cat/individual/UDL-00000077,pest management
https://vivo.invid.udl.cat/individual/UDL-AR025706,pest management
https://vivo.invid.udl.cat/individual/UDL-AR014457,well-behaved solutions
https://vivo.invid.udl.cat/individual/UDL-00001136,well-behaved solutions
https://vivo.invid.udl.cat/individual/UDL-AR024171,relato de fantasmas
https://vivo.invid.udl.cat/individual/UDL-05000062,relato de fantasmas
https://vivo.invid.udl.cat/individual/UDL-07005306,tablets
https://vivo.invid.udl.cat/individual/UDL-AR023841,tablets
https://vivo.invid.udl.cat/individual/UDL-00000635,dose-response
https://vivo.invid.udl.cat/individual/UDL-00000077,dose-response
https://vivo.invid.udl.cat/individual/UDL-AR025707,dose-response
https://vivo.invid.udl.cat/individual/UDL-07005558,steam
https://vivo.invid.udl.cat/individual/UDL-AR026305,steam
https://vivo.invid.udl.cat/individual/UDL-00000742,steam
https://vivo.invid.udl.cat/individual/UDL-05000434,bienestar infantil
https://vivo.invid.udl.cat/individual/UDL-AR029174,bienestar infantil
https://vivo.invid.udl.cat/individual/UDL-00000384,bienestar infantil
https://vivo.invid.udl.cat/individual/UDL-07005186,empatia
https://vivo.invid.udl.cat/individual/UDL-AR030031,empatia
https://vivo.invid.udl.cat/individual/UDL-AR030030,empatia
https://vivo.invid.udl.cat/individual/UDL-AR030029,empatia
https://vivo.invid.udl.cat/individual/UDL-00000865,profigurative socialization
https://vivo.invid.udl.cat/individual/UDL-AR028577,profigurative socialization
https://vivo.invid.udl.cat/individual/UDL-AR027977,profigurative socialization
https://vivo.invid.udl.cat/individual/UDL-00001065,profigurative socialization
https://vivo.invid.udl.cat/individual/UDL-00000625,franchises
https://vivo.invid.udl.cat/individual/UDL-AR026366,franchises
https://vivo.invid.udl.cat/individual/UDL-AR019739,specific needs
https://vivo.invid.udl.cat/individual/UDL-00000384,specific needs
https://vivo.invid.udl.cat/individual/UDL-AR025002,mutational signature
https://vivo.invid.udl.cat/individual/UDL-07005287,mutational signature
https://vivo.invid.udl.cat/individual/UDL-00000609,mutational signature
https://vivo.invid.udl.cat/individual/UDL-00001138,mutational signature
https://vivo.invid.udl.cat/individual/UDL-06000094,mutational signature
https://vivo.invid.udl.cat/individual/UDL-05000023,mutational signature
https://vivo.invid.udl.cat/individual/UDL-00005023,mutational signature
https://vivo.invid.udl.cat/individual/UDL-05000398,mutational signature
https://vivo.invid.udl.cat/individual/UDL-07005354,mutational signature
https://vivo.invid.udl.cat/individual/UDL-00000185,mutational signature
https://vivo.invid.udl.cat/individual/UDL-AR028442,power plant
https://vivo.invid.udl.cat/individual/UDL-07002186,power plant
https://vivo.invid.udl.cat/individual/UDL-00000742,power plant
https://vivo.invid.udl.cat/individual/UDL-AR022514,equipos    docentes
https://vivo.invid.udl.cat/individual/UDL-07000124,equipos    docentes
https://vivo.invid.udl.cat/individual/UDL-00000635,sexual communication
https://vivo.invid.udl.cat/individual/UDL-AR025729,sexual communication
https://vivo.invid.udl.cat/individual/UDL-00000716,polynomial vector field
https://vivo.invid.udl.cat/individual/UDL-AR016125,polynomial vector field
https://vivo.invid.udl.cat/individual/UDL-00000787,analytical model
https://vivo.invid.udl.cat/individual/UDL-07003446,analytical model
https://vivo.invid.udl.cat/individual/UDL-07002186,analytical model
https://vivo.invid.udl.cat/individual/UDL-07003563,analytical model
https://vivo.invid.udl.cat/individual/UDL-AR008308,analytical model
https://vivo.invid.udl.cat/individual/UDL-AR025967,analytical model
https://vivo.invid.udl.cat/individual/UDL-00000856,analytical model
https://vivo.invid.udl.cat/individual/UDL-00000742,analytical model
https://vivo.invid.udl.cat/individual/UDL-00000925,discurs
https://vivo.invid.udl.cat/individual/UDL-05000044,discurs
https://vivo.invid.udl.cat/individual/UDL-AR011075,discurs
https://vivo.invid.udl.cat/individual/UDL-07000124,competencia literaria
https://vivo.invid.udl.cat/individual/UDL-07005585,competencia literaria
https://vivo.invid.udl.cat/individual/UDL-AR027192,competencia literaria
https://vivo.invid.udl.cat/individual/UDL-07002466,competencia literaria
https://vivo.invid.udl.cat/individual/UDL-AR016495,retribució
https://vivo.invid.udl.cat/individual/UDL-05000292,retribució
https://vivo.invid.udl.cat/individual/UDL-AR006647,lexicografía
https://vivo.invid.udl.cat/individual/UDL-AR025023,camps de concentració
https://vivo.invid.udl.cat/individual/UDL-00000558,camps de concentració
https://vivo.invid.udl.cat/individual/UDL-06000494,exhaust heat
https://vivo.invid.udl.cat/individual/UDL-00000742,exhaust heat
https://vivo.invid.udl.cat/individual/UDL-AR021157,exhaust heat
https://vivo.invid.udl.cat/individual/UDL-00000405,caco-2 cells
https://vivo.invid.udl.cat/individual/UDL-AR024818,caco-2 cells
https://vivo.invid.udl.cat/individual/UDL-00000648,caco-2 cells
https://vivo.invid.udl.cat/individual/UDL-00000321,caco-2 cells
https://vivo.invid.udl.cat/individual/UDL-07002440,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-AR000016,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-00001061,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-AR026173,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-00000555,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-AR022626,bilingüisme
https://vivo.invid.udl.cat/individual/UDL-05000131,aquaculture
https://vivo.invid.udl.cat/individual/UDL-AR018317,aquaculture
https://vivo.invid.udl.cat/individual/UDL-00000799,aquaculture
https://vivo.invid.udl.cat/individual/UDL-05000381,aquaculture
https://vivo.invid.udl.cat/individual/UDL-07003127,aquaculture
https://vivo.invid.udl.cat/individual/UDL-00000742,aquaculture
https://vivo.invid.udl.cat/individual/UDL-00000694,computer vision
https://vivo.invid.udl.cat/individual/UDL-07000519,computer vision
https://vivo.invid.udl.cat/individual/UDL-AR021598,computer vision
https://vivo.invid.udl.cat/individual/UDL-07003060,computer vision
https://vivo.invid.udl.cat/individual/UDL-07000250,computer vision
https://vivo.invid.udl.cat/individual/UDL-00001206,brain
https://vivo.invid.udl.cat/individual/UDL-00000226,brain
https://vivo.invid.udl.cat/individual/UDL-05000056,brain
https://vivo.invid.udl.cat/individual/UDL-AR011262,brain
https://vivo.invid.udl.cat/individual/UDL-06001234,atp-synthase α chain
https://vivo.invid.udl.cat/individual/UDL-00000654,atp-synthase α chain
https://vivo.invid.udl.cat/individual/UDL-00001108,atp-synthase α chain
https://vivo.invid.udl.cat/individual/UDL-AR013684,atp-synthase α chain
https://vivo.invid.udl.cat/individual/UDL-00000405,acido ciclopiazónico
https://vivo.invid.udl.cat/individual/UDL-AR020710,acido ciclopiazónico
https://vivo.invid.udl.cat/individual/UDL-00000321,acido ciclopiazónico
https://vivo.invid.udl.cat/individual/UDL-07004302,neostriatum
https://vivo.invid.udl.cat/individual/UDL-AR022003,neostriatum
https://vivo.invid.udl.cat/individual/UDL-00000628,dc to dc converter
https://vivo.invid.udl.cat/individual/UDL-AR029104,dc to dc converter
