resource,keyword
https://experts.udl.cat/individual/UDL-00000512,clasificación geográfica
https://experts.udl.cat/individual/UDL-00000725,clasificación geográfica
https://experts.udl.cat/individual/UDL-AR024403,fresh vegetable supply chain
https://experts.udl.cat/individual/UDL-00000688,fresh vegetable supply chain
https://experts.udl.cat/individual/UDL-07004316,fresh vegetable supply chain
https://experts.udl.cat/individual/UDL-00000624,fresh vegetable supply chain
https://experts.udl.cat/individual/UDL-07003726,fresh vegetable supply chain
https://experts.udl.cat/individual/UDL-AR023566,mtl1
https://experts.udl.cat/individual/UDL-00001130,mtl1
https://experts.udl.cat/individual/UDL-06001234,mtl1
https://experts.udl.cat/individual/UDL-AR019575,mtl1
https://experts.udl.cat/individual/UDL-07000942,polyunsaturated fatty-acids
https://experts.udl.cat/individual/UDL-00001138,polyunsaturated fatty-acids
https://experts.udl.cat/individual/UDL-06000094,polyunsaturated fatty-acids
https://experts.udl.cat/individual/UDL-05000023,polyunsaturated fatty-acids
https://experts.udl.cat/individual/UDL-AR015345,polyunsaturated fatty-acids
https://experts.udl.cat/individual/UDL-05000657,protein to creatinine ratio
https://experts.udl.cat/individual/UDL-AR025576,protein to creatinine ratio
https://experts.udl.cat/individual/UDL-06001315,protein to creatinine ratio
https://experts.udl.cat/individual/UDL-AR018727,conducta alimentaria
https://experts.udl.cat/individual/UDL-07002011,conducta alimentaria
https://experts.udl.cat/individual/UDL-07001839,biodegradable mulch
https://experts.udl.cat/individual/UDL-AR028897,biodegradable mulch
https://experts.udl.cat/individual/UDL-00000405,aflatoxina
https://experts.udl.cat/individual/UDL-AR020710,aflatoxina
https://experts.udl.cat/individual/UDL-00000321,aflatoxina
https://experts.udl.cat/individual/UDL-AR020093,procrustes superimposition
https://experts.udl.cat/individual/UDL-07001883,procrustes superimposition
https://experts.udl.cat/individual/UDL-AR010672,siglo xx
https://experts.udl.cat/individual/UDL-00000741,siglo xx
https://experts.udl.cat/individual/UDL-AR024496,ovine breeds
https://experts.udl.cat/individual/UDL-07001883,ovine breeds
https://experts.udl.cat/individual/UDL-AR024589,central solar heating plant with seasonal storage
https://experts.udl.cat/individual/UDL-00000742,central solar heating plant with seasonal storage
https://experts.udl.cat/individual/UDL-AR027932,central solar heating plant with seasonal storage
https://experts.udl.cat/individual/UDL-07000296,catalan
https://experts.udl.cat/individual/UDL-AR017411,catalan
https://experts.udl.cat/individual/UDL-AR018447,catalan
https://experts.udl.cat/individual/UDL-00001061,catalan
https://experts.udl.cat/individual/UDL-AR024633,catalan
https://experts.udl.cat/individual/UDL-AR017058,catalan
https://experts.udl.cat/individual/UDL-00000346,catalan
https://experts.udl.cat/individual/UDL-00000361,porcs
https://experts.udl.cat/individual/UDL-07003012,porcs
https://experts.udl.cat/individual/UDL-06000070,porcs
https://experts.udl.cat/individual/UDL-AR020035,porcs
https://experts.udl.cat/individual/UDL-00000198,porcs
https://experts.udl.cat/individual/UDL-07006433,adolescencia
https://experts.udl.cat/individual/UDL-AR026987,adolescencia
https://experts.udl.cat/individual/UDL-AR010672,adolescencia
https://experts.udl.cat/individual/UDL-AR021785,adolescencia
https://experts.udl.cat/individual/UDL-00000107,adolescencia
https://experts.udl.cat/individual/UDL-05000434,adolescencia
https://experts.udl.cat/individual/UDL-00000739,adolescencia
https://experts.udl.cat/individual/UDL-00000865,adolescencia
https://experts.udl.cat/individual/UDL-00000741,adolescencia
https://experts.udl.cat/individual/UDL-07001784,adolescencia
https://experts.udl.cat/individual/UDL-AR016919,adolescencia
https://experts.udl.cat/individual/UDL-00000843,adolescencia
https://experts.udl.cat/individual/UDL-AR005225,adolescencia
https://experts.udl.cat/individual/UDL-00000384,adolescencia
https://experts.udl.cat/individual/UDL-00000139,adolescencia
https://experts.udl.cat/individual/UDL-AR025609,adolescencia
https://experts.udl.cat/individual/UDL-AR029008,experimental model
https://experts.udl.cat/individual/UDL-00000742,experimental model
https://experts.udl.cat/individual/UDL-00000185,phloem-limited
https://experts.udl.cat/individual/UDL-AR020391,phloem-limited
https://experts.udl.cat/individual/UDL-00000704,serveis socials
https://experts.udl.cat/individual/UDL-AR016073,serveis socials
https://experts.udl.cat/individual/UDL-AR027000,serveis socials
https://experts.udl.cat/individual/UDL-00001700,serveis socials
https://experts.udl.cat/individual/UDL-AR023107,serveis socials
https://experts.udl.cat/individual/UDL-00000451,serveis socials
https://experts.udl.cat/individual/UDL-AR012499,serveis socials
https://experts.udl.cat/individual/UDL-00001743,sedimentary regime
https://experts.udl.cat/individual/UDL-07000562,sedimentary regime
https://experts.udl.cat/individual/UDL-00000205,sedimentary regime
https://experts.udl.cat/individual/UDL-AR022201,sedimentary regime
https://experts.udl.cat/individual/UDL-AR029839,opioids
https://experts.udl.cat/individual/UDL-05000413,opioids
https://experts.udl.cat/individual/UDL-00000654,phospholipid oxidation
https://experts.udl.cat/individual/UDL-07001004,phospholipid oxidation
https://experts.udl.cat/individual/UDL-00000620,phospholipid oxidation
https://experts.udl.cat/individual/UDL-AR020172,phospholipid oxidation
https://experts.udl.cat/individual/UDL-00001108,phospholipid oxidation
https://experts.udl.cat/individual/UDL-07000274,phospholipid oxidation
https://experts.udl.cat/individual/UDL-00000702,cell motility cell adhesion
https://experts.udl.cat/individual/UDL-00000592,cell motility cell adhesion
https://experts.udl.cat/individual/UDL-AR016534,cell motility cell adhesion
https://experts.udl.cat/individual/UDL-AR027468,deoxinivalenol
https://experts.udl.cat/individual/UDL-00000405,deoxinivalenol
https://experts.udl.cat/individual/UDL-AR022368,deoxinivalenol
https://experts.udl.cat/individual/UDL-00000648,deoxinivalenol
https://experts.udl.cat/individual/UDL-AR029894,deoxinivalenol
https://experts.udl.cat/individual/UDL-00000321,deoxinivalenol
https://experts.udl.cat/individual/UDL-AR029806,growth performance
https://experts.udl.cat/individual/UDL-07001706,growth performance
https://experts.udl.cat/individual/UDL-07003367,building integrated
https://experts.udl.cat/individual/UDL-07002186,building integrated
https://experts.udl.cat/individual/UDL-AR022996,building integrated
https://experts.udl.cat/individual/UDL-05000381,building integrated
https://experts.udl.cat/individual/UDL-00000742,building integrated
https://experts.udl.cat/individual/UDL-AR027146,valoración de suelos
https://experts.udl.cat/individual/UDL-00000053,valoración de suelos
https://experts.udl.cat/individual/UDL-AR021785,participatory documentary
https://experts.udl.cat/individual/UDL-07001784,participatory documentary
https://experts.udl.cat/individual/UDL-AR020780,receptor vitamina d
https://experts.udl.cat/individual/UDL-07000922,receptor vitamina d
https://experts.udl.cat/individual/UDL-05000559,receptor vitamina d
https://experts.udl.cat/individual/UDL-AR029696,percepción del color
https://experts.udl.cat/individual/UDL-00000532,percepción del color
https://experts.udl.cat/individual/UDL-AR021879,physiological status
https://experts.udl.cat/individual/UDL-07001706,physiological status
https://experts.udl.cat/individual/UDL-06001225,desarrollo del cerebro
https://experts.udl.cat/individual/UDL-AR025199,desarrollo del cerebro
https://experts.udl.cat/individual/UDL-07001647,desarrollo del cerebro
https://experts.udl.cat/individual/UDL-00001737,minsat
https://experts.udl.cat/individual/UDL-00000262,minsat
https://experts.udl.cat/individual/UDL-00000085,minsat
https://experts.udl.cat/individual/UDL-AR023997,minsat
https://experts.udl.cat/individual/UDL-00001727,minsat
https://experts.udl.cat/individual/UDL-00000449,minsat
https://experts.udl.cat/individual/UDL-00000039,museu comarcal de l’urgell
https://experts.udl.cat/individual/UDL-AR013934,museu comarcal de l’urgell
https://experts.udl.cat/individual/UDL-AR030265,directional asymmetry
https://experts.udl.cat/individual/UDL-AR022485,directional asymmetry
https://experts.udl.cat/individual/UDL-AR028985,directional asymmetry
https://experts.udl.cat/individual/UDL-AR020566,directional asymmetry
https://experts.udl.cat/individual/UDL-07001883,directional asymmetry
https://experts.udl.cat/individual/UDL-AR026765,directional asymmetry
https://experts.udl.cat/individual/UDL-AR029647,directional asymmetry
https://experts.udl.cat/individual/UDL-AR021315,directional asymmetry
https://experts.udl.cat/individual/UDL-AR028634,directional asymmetry
https://experts.udl.cat/individual/UDL-AR021194,directional asymmetry
https://experts.udl.cat/individual/UDL-AR029883,directional asymmetry
https://experts.udl.cat/individual/UDL-AR023723,jwh133
https://experts.udl.cat/individual/UDL-07004302,jwh133
https://experts.udl.cat/individual/UDL-00001128,canvi climàtic
https://experts.udl.cat/individual/UDL-AR019884,canvi climàtic
https://experts.udl.cat/individual/UDL-07002186,vertical greenery systems
https://experts.udl.cat/individual/UDL-07003563,vertical greenery systems
https://experts.udl.cat/individual/UDL-00000799,vertical greenery systems
https://experts.udl.cat/individual/UDL-AR024155,vertical greenery systems
https://experts.udl.cat/individual/UDL-AR025085,vertical greenery systems
https://experts.udl.cat/individual/UDL-AR021642,vertical greenery systems
https://experts.udl.cat/individual/UDL-07003154,vertical greenery systems
https://experts.udl.cat/individual/UDL-00000742,vertical greenery systems
https://experts.udl.cat/individual/UDL-AR013931,tci-r
https://experts.udl.cat/individual/UDL-06000540,tci-r
https://experts.udl.cat/individual/UDL-AR016118,tci-r
https://experts.udl.cat/individual/UDL-00000607,tci-r
https://experts.udl.cat/individual/UDL-AR017500,tci-r
https://experts.udl.cat/individual/UDL-06000001,search
https://experts.udl.cat/individual/UDL-AR021988,search
https://experts.udl.cat/individual/UDL-AR000678,amblyseius californicus
https://experts.udl.cat/individual/UDL-00000077,amblyseius californicus
https://experts.udl.cat/individual/UDL-00000438,herbicide management
https://experts.udl.cat/individual/UDL-00001396,herbicide management
https://experts.udl.cat/individual/UDL-AR025799,herbicide management
https://experts.udl.cat/individual/UDL-05000035,herbicide management
https://experts.udl.cat/individual/UDL-07000124,ilustración
https://experts.udl.cat/individual/UDL-AR026026,ilustración
https://experts.udl.cat/individual/UDL-07002186,natural night ventilation
https://experts.udl.cat/individual/UDL-00000742,natural night ventilation
https://experts.udl.cat/individual/UDL-AR025647,natural night ventilation
https://experts.udl.cat/individual/UDL-AR023498,lime
https://experts.udl.cat/individual/UDL-07001883,lime
https://experts.udl.cat/individual/UDL-AR011962,interfaces
https://experts.udl.cat/individual/UDL-05000369,interfaces
https://experts.udl.cat/individual/UDL-AR013052,estudiants d'infermeria
https://experts.udl.cat/individual/UDL-00000859,estudiants d'infermeria
https://experts.udl.cat/individual/UDL-00000397,nematodo de quiste de los cereales
https://experts.udl.cat/individual/UDL-AR012539,nematodo de quiste de los cereales
https://experts.udl.cat/individual/UDL-AR018099,microvinification
https://experts.udl.cat/individual/UDL-00001049,microvinification
https://experts.udl.cat/individual/UDL-07006582,síntomas psicopatológicos
https://experts.udl.cat/individual/UDL-AR026836,síntomas psicopatológicos
https://experts.udl.cat/individual/UDL-00000313,síntomas psicopatológicos
https://experts.udl.cat/individual/UDL-07006081,síntomas psicopatológicos
https://experts.udl.cat/individual/UDL-07003056,instrumental  study
https://experts.udl.cat/individual/UDL-AR017659,instrumental  study
https://experts.udl.cat/individual/UDL-AR020760,candida sake cpa-1
https://experts.udl.cat/individual/UDL-00001049,candida sake cpa-1
https://experts.udl.cat/individual/UDL-AR017586,postmodernism
https://experts.udl.cat/individual/UDL-AR019163,postmodernism
https://experts.udl.cat/individual/UDL-AR017115,postmodernism
https://experts.udl.cat/individual/UDL-AR019161,postmodernism
https://experts.udl.cat/individual/UDL-AR017119,postmodernism
https://experts.udl.cat/individual/UDL-00001065,postmodernism
https://experts.udl.cat/individual/UDL-05000062,postmodernism
https://experts.udl.cat/individual/UDL-AR017318,colony establishment
https://experts.udl.cat/individual/UDL-00001396,colony establishment
https://experts.udl.cat/individual/UDL-AR014573,plant production
https://experts.udl.cat/individual/UDL-00000445,plant production
https://experts.udl.cat/individual/UDL-AR026839,multiscalar destination
https://experts.udl.cat/individual/UDL-07004707,multiscalar destination
https://experts.udl.cat/individual/UDL-07005349,multiscalar destination
https://experts.udl.cat/individual/UDL-AR017409,travel cost method
https://experts.udl.cat/individual/UDL-00000815,travel cost method
https://experts.udl.cat/individual/UDL-06000094,subcellular targeting
https://experts.udl.cat/individual/UDL-05000023,subcellular targeting
https://experts.udl.cat/individual/UDL-AR029289,subcellular targeting
https://experts.udl.cat/individual/UDL-00000185,subcellular targeting
https://experts.udl.cat/individual/UDL-00000880,transcripció fonètica
https://experts.udl.cat/individual/UDL-AR002334,transcripció fonètica
https://experts.udl.cat/individual/UDL-00000787,bioreparació
https://experts.udl.cat/individual/UDL-AR023026,bioreparació
https://experts.udl.cat/individual/UDL-00000232,familias minoritarias
https://experts.udl.cat/individual/UDL-AR029253,familias minoritarias
https://experts.udl.cat/individual/UDL-00000865,sociología del ocio y del deporte
https://experts.udl.cat/individual/UDL-AR014951,sociología del ocio y del deporte
